Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-04-13,4.68,4.72,4.68,4.72,58100,0.0,0.0
1993-04-14,4.68,4.77,4.68,4.68,196200,0.0,0.0
1993-04-15,4.72,4.72,4.63,4.72,122400,0.0,0.0
1993-04-16,4.72,4.77,4.68,4.77,53000,0.0,0.0
1993-04-19,4.77,4.77,4.72,4.72,52700,0.0,0.0
1993-04-20,4.72,4.72,4.59,4.63,40900,0.0,0.0
1993-04-21,4.63,4.68,4.59,4.68,32900,0.0,0.0
1993-04-22,4.63,4.72,4.63,4.72,151800,0.0,0.0
1993-04-23,4.68,4.72,4.63,4.68,32600,0.0,0.0
1993-04-26,4.59,4.63,4.4,4.4,162800,0.0,0.0
1993-04-27,4.41,4.5,4.36,4.46,26900,0.07913,0.0
1993-04-28,4.5,4.55,4.5,4.55,24200,0.0,0.0
1993-04-29,4.64,4.64,4.5,4.55,40300,0.0,0.0
1993-04-30,4.6,4.6,4.55,4.55,11900,0.0,0.0
1993-05-03,4.55,4.69,4.55,4.69,178300,0.0,0.0
1993-05-04,4.64,4.74,4.64,4.69,93000,0.0,0.0
1993-05-05,4.64,4.74,4.64,4.69,16100,0.0,0.0
1993-05-06,4.64,4.69,4.6,4.6,14700,0.0,0.0
1993-05-07,4.64,4.74,4.64,4.74,65400,0.0,0.0
1993-05-10,4.74,4.74,4.64,4.69,19900,0.0,0.0
1993-05-11,4.69,4.69,4.6,4.64,23100,0.0,0.0
1993-05-12,4.6,4.69,4.6,4.64,20600,0.0,0.0
1993-05-13,4.69,4.69,4.64,4.64,33900,0.0,0.0
1993-05-14,4.55,4.6,4.46,4.46,34500,0.0,0.0
1993-05-17,4.46,4.46,4.41,4.41,52300,0.0,0.0
1993-05-18,4.36,4.5,4.36,4.5,62100,0.0,0.0
1993-05-19,4.55,4.64,4.5,4.55,41800,0.0,0.0
1993-05-20,4.6,4.6,4.5,4.55,32200,0.0,0.0
1993-05-21,4.5,4.6,4.5,4.55,55300,0.0,0.0
